0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001271510431760421,0.0005162164175445025,0.0015935857031907313,0.0056197769294559505,0.015936887367491232,0.04160968067916001,0.09335712147858749,0.1878621544624216,0.3248580506210073,0.5112686968454422,0.7212056620007113,0.933762649080662,1.1252811225031314,1.2732195332552172,1.3630997224766706,1.403132907118567,1.4036138020010531,1.3652847040785048,1.300024576755768,1.2264304875493797,1.1503441357544573,1.077856116870451,1.015180243566809,0.962509059552934,0.916196398709524,0.8858967264746463,0.866684135176146,0.8576726883341167,0.8544002603997063,0.8554235596436001,0.8661968671001146,0.880344650168144,0.8977975060847108,0.9188117211466157,0.9403832128824262,0.9637136367096021,0.9845230478389665,1.001440656588567,1.0129828380071981,1.0177748184457964,1.0246063409622057,1.0254897969878771,1.0255908956621647,1.0218695629519203,1.0165009246285066,1.0092566502539262,1.0025190159268242,0.995852762932571,0.987414612150252,0.9825044906060855,0.9782609153893723,0.9738747543021433,0.9708898089782081,0.967405881466408,0.9666644149347412,0.9660176516662509,0.9673661458239924,0.9701862410471925,0.9733742367797508,0.9767578828738687,0.9820992830192083,0.9868141470226697,0.9890459273080908,0.9905480087702911,0.9911621679750794,0.9936641296335609,0.9950657413994036,0.9945745800669726,0.9945435597701111,0.9941015545600621,0.9942626210819364,0.9934454002532106,0.9920029788938949,0.9921532263979758,0.9915348941132401,0.9892749234265172,0.9874650460521123,0.9860346492637099,0.9847778817989628,0.9837883144727742,0.9838147883920834,0.983764562329896,0.9847785282216732,0.9847677629397066,0.985304535914075,0.9860455200715986,0.9876005722252893,0.9900559760660504,0.9913625772461389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3725011716803966e-5,2.6646922837968567e-5,9.712803374439544e-5,0.00018283973294399506,0.0006932363519565258,0.0020817711374538405,0.0059796510570529135,0.015830670388808754,0.03587076558728561,0.07278441006197657,0.13878883216888188,0.24057199936942844,0.38030886312758627,0.5509036489923043,0.737635686022777,0.9300299941901906,1.1020715537170058,1.233863602431102,1.3244973518752183,1.3693350315667328,1.3723622660742707,1.345236099706784,1.2891857878912352,1.2226935969027817,1.1512006401865629,1.0810773313290325,1.019659975359361,0.9664019112592867,0.9238421530616607,0.8908716322255299,0.871062681573525,0.8586479335529764,0.8563873165276152,0.8591195753358737,0.8689887826312628,0.881897565449382,0.898101242805066,0.9194613989470988,0.9415763161600466,0.9624151631553077,0.9841445558021527,1.0000014058146156,1.0112765825395211,1.017482021623069,1.022820337154807,1.0260079753966522,1.0253169660939996,1.020418738647937,1.0161196332516946,1.010068107644817,1.002523412864472,0.9957520817690106,0.9882113425483764,0.9831469010936656,0.9784297591785994,0.9732630860289996,0.9699493851260834,0.9677861548335492,0.9668177348834477,0.9663947259448489,0.9681474122205594,0.9702276580612171,0.9730290825413022,0.977041353529964,0.9822541856237922,0.9859052340243051,0.9890155056946544,0.990352925759076,0.9926789040888087,0.9931949854353845,0.9940810174232638,0.9942705390540685,0.9942320627928838,0.9950296541540604,0.9944666140300084,0.9936126887068365,0.9932539797152646,0.9921172694167223,0.9900005825632429,0.9891702687220623,0.9876541790313438,0.9859968919823836,0.9846560934490081,0.9838011339205065,0.9834811413992255,0.9846063221407515,0.9840063156542811,0.9850398133821907,0.985276041655325,0.9863610415035979,0.9879236658417857,0.9893290029941193,0.9912719308294692
0.0,0.0,0.0,0.0,0.0,3.003792417705308e-5,2.2068678987222674e-5,7.603349557316563e-5,0.0002670037704626941,0.00040010515003834714,0.0010947706249653233,0.002654601549147066,0.0065137860665126735,0.01555290151624518,0.03284226477822276,0.062161606714150254,0.11286235519130888,0.1878888845010324,0.29337799241843765,0.42943718299723943,0.5878912176537893,0.7596255890511938,0.9254422103960076,1.0799609974186335,1.19746151089347,1.2832510474638663,1.331045687873557,1.337582633415566,1.315761157746297,1.274227967862065,1.2151884422702615,1.1501090545589991,1.0845651781643422,1.0249953639073304,0.9735641872571255,0.9309219959067061,0.8987760730611374,0.877158725025953,0.8621378353779987,0.8591345695126626,0.8630465639732577,0.8723577158368111,0.8856144705014302,0.9019248244301364,0.9201259654518174,0.9411102528460991,0.9629932220878789,0.9819840942202828,0.9969057336025866,1.0086097173448296,1.0171739145951866,1.0216040426146802,1.0238864138994026,1.0246481069490834,1.0210463581163318,1.0155909519449304,1.0096273851750428,1.002837385931309,0.9955020410105141,0.9888597281301539,0.9826035786649241,0.977867023923909,0.9735614082382901,0.9709744029938142,0.9677269615964116,0.9666899092635974,0.9673949354872704,0.9683958076363581,0.970466049266746,0.9734465611981238,0.9773105164697623,0.9813931137068517,0.9853473800998899,0.9895190292991917,0.9914195179754284,0.991710803497758,0.9929752866141118,0.9936456448171002,0.9940688924512074,0.9947449553587994,0.9947429017758356,0.994812868111176,0.9937970516767054,0.9930366853926315,0.9922110068421732,0.9898310484337158,0.9886267333101438,0.987368180730922,0.9858924985707612,0.9852860996030741,0.9839176884163962,0.9835941481608748,0.9838694201064442,0.9849192001914127,0.9851393377632809,0.9856763535134132,0.9865304326069174,0.9884507272632574,0.9888841011886949,0.9911678362163334
0.0,0.0,0.0,0.0,0.0,3.0098301914092382e-5,4.422607628193167e-5,0.00017776809568010815,0.0004681958075525482,0.000937261121604837,0.002811828139147937,0.00624539764717417,0.013053758207664589,0.0264140240593837,0.05005227215105906,0.08645666681927922,0.14546040656400522,0.2270649338956812,0.3334118133960209,0.46276184340369914,0.6124660458924497,0.7721132314799927,0.9241234688540398,1.0621756585518638,1.1729889032755536,1.257662443133029,1.3001500308554863,1.31118568624415,1.293957994390174,1.258081931537339,1.2057211246406325,1.1475671276549648,1.0873571245633695,1.030379383456941,0.9792785476372488,0.9362398694996129,0.9032926925278975,0.8801160770542329,0.8680371643599568,0.862781029997423,0.8659654242746158,0.8742282135095436,0.8887960512558684,0.9047325683709038,0.9229308518677299,0.9427364237578574,0.9609927810824465,0.9794728143244329,0.9947527643388843,1.006644666244222,1.015556073910624,1.021332157109667,1.023553478225218,1.0236469639380243,1.0211033892102148,1.01495510835501,1.0091898934444996,1.0026752714381353,0.9945987239628388,0.9888732382525937,0.9839185207847385,0.9777223064516787,0.973345231843359,0.9715550209914109,0.9687032396798442,0.9668707614188443,0.9668340810926488,0.9685394019296095,0.9713595959468537,0.9735312584592212,0.9775903265340516,0.9811929375042229,0.9856462458194233,0.9883599915212181,0.9907201362743067,0.9918537717907671,0.9930767142774013,0.9942305285109251,0.9940556768955031,0.9956399102717619,0.9944427756401891,0.9939613537739963,0.9937020305719118,0.9934462053263797,0.9919066487451373,0.990266257905401,0.9878740109545828,0.9867824438525546,0.9865972959903044,0.9854390721680325,0.9841076583296626,0.9839776618255011,0.9843484585799868,0.9841499295142403,0.9849816141080172,0.9857712367144322,0.9869770034385832,0.9883120035154584,0.9897558214833501,0.9906759038098134
0.0,0.0,0.0,0.0,6.514327338747972e-5,7.539730716143485e-5,7.755151593747585e-5,0.0003053590940038112,0.0010119994116779257,0.0024048725092211264,0.005092122265481369,0.010544313406526664,0.020728281221371138,0.038376921601059495,0.06755598721664562,0.10982324637817625,0.17130915195111768,0.2580983863793091,0.3637000682876836,0.49162406989154916,0.6338999363907103,0.7787963576048567,0.9212118813875242,1.0494815074375181,1.1559908378392467,1.231552374719166,1.277995154025371,1.2898444297388423,1.2783037684266947,1.2438945195155782,1.1942634061942425,1.1441153183424146,1.0877810027821233,1.0336540342777987,0.9823481544406439,0.9418292322724214,0.9083961414151821,0.8848699397493828,0.8725001368444324,0.865979729761286,0.8687200405169346,0.8788565550348862,0.8918075371959207,0.9055887999993003,0.9225424167959978,0.9428970591062945,0.960236129780533,0.9785210961859487,0.9931450618895847,1.004934661210157,1.0151604053718135,1.0205313729391488,1.0241922534600152,1.022751440011527,1.0202254941202866,1.0142794856581976,1.0084300024415098,1.0012713799670554,0.9952620248542864,0.9889140966216661,0.9835713708959327,0.978911279457116,0.9745022279084529,0.9704824915294327,0.9682670017930051,0.9673874550722814,0.9678177997408273,0.969533672765004,0.9720161547607985,0.9744269318149102,0.9767776812031342,0.981054681323158,0.9846019484763937,0.9880920644000897,0.9895393514104943,0.9923723183844246,0.9945943463684118,0.9944061613939202,0.9937429257967109,0.994273893269841,0.994767786342674,0.9942333053261891,0.9933949670136071,0.9930809364955455,0.9916983662934005,0.9902704587012114,0.988175934571563,0.9869564834309992,0.9868795397427611,0.9855081489328269,0.9843448063898734,0.983860522983095,0.983950141906709,0.9844395050234261,0.9856666289206787,0.9856083841549774,0.9862997263679822,0.9883914139749886,0.9894886697975738,0.9915585757412612
0.0,0.0,0.0,0.0,0.0,1.51098942505156e-5,0.00016651720194445766,0.0006119507171458818,0.0014975584079399908,0.004193902248173112,0.008204297952552685,0.016356460526183128,0.029666533911550778,0.05101254481568462,0.08366288006933485,0.13083633822311694,0.1977647790887657,0.283077153274854,0.3876689899823338,0.5120898793410518,0.6509971508107244,0.789428787758938,0.9222031755011681,1.0403879911456888,1.138997270365791,1.2115747110360666,1.2535690587559858,1.2701751770687792,1.2611763396468878,1.2322148981083971,1.1871184486027746,1.1401837076672205,1.0891671316357114,1.033848504724954,0.9851259797584642,0.944773000047711,0.9132480127250289,0.8899827748587643,0.8778133298283267,0.8707242770696371,0.8718116312614843,0.8808118583269134,0.8935579267723558,0.9070477947657752,0.9234675790688852,0.9422750561962954,0.9598031920951102,0.9779595743129024,0.9925175129683463,1.0043032730154893,1.0138492264584331,1.0197478755994849,1.0218926804418087,1.0226251445673056,1.0195227968664766,1.0144677191990774,1.0078560644429428,1.0011363352227343,0.9949218169126042,0.9896775239525911,0.9832899189347036,0.9784174288725677,0.9748424091250107,0.9710689755947158,0.9675506520330375,0.9669935217324058,0.9686850406908113,0.970512781876205,0.97268941671932,0.9753030190042925,0.9778531392556365,0.980952592532359,0.9837144078443026,0.9867715992445344,0.9904188032766061,0.9917246199596702,0.9933458450051359,0.9945259975486156,0.9937183657078154,0.9946363929282483,0.9945992339493118,0.9951449610759081,0.9934569079989313,0.9923089243709262,0.9911433698236922,0.9908412852293104,0.988630714790895,0.9874753424050622,0.9860941700112554,0.9851681942675531,0.9842517821838155,0.9839231160990719,0.9838634215485894,0.9853744890054609,0.9858321504596327,0.9857495511213851,0.9865442503331433,0.9875596615152145,0.9896890268972461,0.9913541782582053
0.0,0.0,0.0,0.0,0.0,9.084270092372674e-5,0.0005561798015738373,0.0012519259721051094,0.0029002373406019437,0.00604467331946478,0.01233358587417341,0.022862079732471213,0.03792817146259266,0.06358525581492896,0.10022009013107999,0.15259444629383195,0.22081377351176323,0.30757656260534544,0.41239012905374384,0.5323236925808911,0.6615041885754323,0.7925736610637675,0.9190533728160203,1.0345233020663425,1.12604513242386,1.194483417780625,1.2349074519150824,1.25144904792526,1.2446283921498402,1.221394648751654,1.1833136191760305,1.1358412427979532,1.08448466822419,1.0351480191740898,0.9862269230275534,0.9498336169999742,0.9194063018665137,0.8944678077774574,0.881690228503858,0.8746731546219193,0.8758249094933821,0.8820174293370913,0.892751656559864,0.9093499823401442,0.9263791419211458,0.942426392654632,0.9591604986982806,0.9761568667228482,0.9917112644929663,1.0042961458143451,1.0121697928049707,1.018934400065761,1.021630338615565,1.02122485823733,1.0186682455009244,1.0139237733537532,1.0074567932459062,1.0009932910852384,0.9950059749807817,0.989288368397,0.9843545154008918,0.9788151668165835,0.9738358138275418,0.9699876655665624,0.9693949107698301,0.967781077416011,0.9678566320166678,0.9705304508273686,0.9735666637684439,0.9764669686335755,0.9784517924312373,0.9812931592955623,0.9835033448764868,0.9863635104676329,0.9902968737817548,0.9919588858712807,0.992304929443589,0.9926906918325575,0.9945229497839984,0.9947716906014439,0.9952346659666034,0.9939382001401543,0.9939043337417973,0.9923365426984033,0.9916080430517792,0.9904348521677233,0.9890624903435289,0.9870195062493937,0.986573270043582,0.9847149599098844,0.9845340828438093,0.984473769645042,0.984319705128227,0.9846981954920464,0.9844401148382562,0.9870500657543178,0.987497079275614,0.9877180637767891,0.9891675124299881,0.990361238863449
0.0,0.0,0.0,0.00010240512676318287,0.0001747714163424988,0.0006978719749787275,0.0010700290796479515,0.0021078388592088476,0.005259325028825195,0.009355732381084388,0.01711604366660008,0.028878245747217535,0.048592141570373726,0.07666033856821562,0.1159050049852496,0.17184433646918443,0.2425577045430728,0.3299636467203165,0.43138674984116215,0.549970146785899,0.6746818192884407,0.7993682131420863,0.915726647038307,1.025094282811824,1.1103490237363458,1.1780596910537198,1.2210137391529317,1.2389620104979182,1.2324644931330313,1.209484954061611,1.172624589609277,1.1320870762868809,1.0818525202285036,1.0345639157315174,0.9907755924820266,0.9527802493465766,0.9233418720254295,0.8995629433388387,0.8849745575125019,0.8792500770382655,0.8783118164118392,0.8839483600090697,0.8934302515551779,0.9098701155064539,0.9265026555420582,0.9427502436655326,0.9608711830498211,0.9775802003849433,0.9906058072556128,1.0024003661110494,1.0118715275876986,1.0184381739972157,1.0205155140204585,1.0203952126260356,1.018100192575976,1.0120719577010826,1.0063577798017949,1.0010524480566894,0.995400033153841,0.9902560586869892,0.9834560149726452,0.9785343732862168,0.9743968819338595,0.970324711223544,0.9686862166029867,0.9683546645091012,0.9695550414741027,0.9712695156172223,0.9736685475209166,0.9758651831025823,0.9783371531667617,0.980658043361548,0.9845596179810834,0.9874070379616972,0.9897841273152489,0.9917618815817653,0.9911521108067645,0.992456447049157,0.9944598778981699,0.9947870398943194,0.9953194368151278,0.9939072433457141,0.9933528199348385,0.9934521822941357,0.9911599976519978,0.989757310048215,0.9887455048213633,0.9874631571136071,0.9868795209947616,0.9853749330695317,0.9849380245671306,0.9840245428953218,0.9837363500758639,0.9846147705306854,0.9853516232284822,0.9866793818481064,0.9870282027186116,0.9883204512488202,0.989402190160986,0.9904396657693797
0.0,0.0,0.0,0.0004446565758031808,0.0005253788464874507,0.0010033276582225618,0.0019210280951496921,0.003788131982323252,0.00733746691467813,0.013523032600734274,0.023075782324199146,0.03728274366349743,0.057868096565154986,0.09151967714349045,0.13306435442031928,0.18965244289605376,0.26080143769748826,0.35187917128602475,0.45274509968197163,0.5658138632298727,0.6838487726466401,0.8020462597885919,0.914676874785577,1.0162768558114965,1.100079383451732,1.164452149402115,1.2069007005444372,1.2229773032666715,1.219204162093397,1.1972587330096107,1.1661945691196343,1.1258410555686666,1.079854446334995,1.0347888764101767,0.9923365480970802,0.9568908165056348,0.9268620845803389,0.9035315501555472,0.8897128995096376,0.8830185247105881,0.8812704692845627,0.8853640613894431,0.8964640625329529,0.9121613760516529,0.9267182877313318,0.9408917625952817,0.9605055231100023,0.977372730851828,0.9920359578015461,1.0021575227805792,1.0102729958906478,1.0173505655016883,1.0182540851162174,1.0204161337063777,1.0167119134965652,1.0120900220800169,1.0061657456419175,1.0011559326763237,0.9952594270661735,0.9891571752435897,0.9842550933931359,0.9784854988914945,0.9732977366903723,0.9709236665562383,0.9696673591761603,0.9696701989619996,0.9697456948948033,0.9709681714186335,0.9737956738824975,0.9756855903316503,0.9786033240905001,0.981591214812134,0.9849819217916334,0.9873644613334799,0.9886994571659085,0.9903587765501783,0.9929595032082199,0.992887257650636,0.9931021664452053,0.9941087017502159,0.9954671113108169,0.9944822757919577,0.9935140362392343,0.9929145659676155,0.9913609480969982,0.9891049867321112,0.9887618553613037,0.9877047262266119,0.9867964443095466,0.9857990173022733,0.9846152575974085,0.984045692975757,0.9843051504881027,0.9848414937347902,0.9854562677276777,0.9860137240371143,0.987327985180941,0.988459786669741,0.9897013088656859,0.991076352549785
0.0,0.0,0.0003046572777672626,0.00044556126873462166,0.0008774129599697167,0.001386190613841045,0.0026523835652145773,0.005518104943559547,0.011191077336650786,0.017981481848379378,0.030052300297309875,0.045515797298429014,0.07019303679757734,0.10436625711986723,0.1492552562655152,0.2070638890369939,0.28179491013456454,0.36925477589651456,0.46983367694250955,0.5808597181197018,0.693657368510526,0.8086951190320056,0.9101438635591349,1.008536500266753,1.091385026278651,1.1509360666549509,1.1897656549013225,1.2092917540989507,1.206443472019121,1.187707006690229,1.1598171317864001,1.1206155095076116,1.0773688473347156,1.034629081680034,0.9948108140136647,0.9588118838327251,0.9279363081321803,0.9076366919724819,0.8951577140997418,0.8870007529940106,0.8840682625412296,0.8881303677768864,0.8983431621053379,0.9122109268254367,0.9283183476167003,0.9435835704464969,0.9597503612992422,0.9758724798201375,0.991219012055751,1.0017061831128262,1.0095859371943356,1.015865496406876,1.0193042075416794,1.0188952355846892,1.0160567162181213,1.0100401821152027,1.0058984957900587,1.0010197170178579,0.9951637767551669,0.98840920296458,0.9841111272783156,0.9789668336218302,0.9750400737554625,0.9714088490530688,0.9693601272026139,0.9684045210895786,0.9704831861487722,0.9715098785253138,0.9735804197304174,0.9759205830281736,0.9799563570673081,0.9813223542275307,0.9849586140746928,0.9873944152757088,0.9891270303493096,0.9903604155229683,0.9916469219266946,0.9932014736614466,0.9935937321573748,0.9940746953867995,0.9950089139607649,0.9940411757858427,0.9929555039951956,0.9925263911562906,0.9918191849637331,0.9893468036966938,0.988443258105718,0.9879130751970363,0.9863832797025797,0.9857667580658657,0.9853435747957703,0.9838023912891068,0.9843448746803395,0.9853534472317901,0.9854958966477811,0.9864082068237995,0.987790139521864,0.9879723945336949,0.9899272289097778,0.9914277289932611
